Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
KAUFMAN,CHARLIE,87115,A,"Kaufman  ,  Charlie Kaufman, Charlie,- Periroan, Radia; Speciner, Mike.   Net- work security. Private communication in a public world. (Prentice Hall series in computer networking and distri- buted systems). Englewood Cliffs, NJ: PTR Prentice Hall, (1995)"
KAUFMAN,FELIX,98044,A,"Kaufman,     Felix	*     ~ Kauf man, Felix.  Electronic data processing and auditing. New York-.The Ronald Press  Company   (1961).        (VIII,l80 p.) 6025	^                                                            4 "
KAUFMAN,ROGER EMANUEL,82775,A,"Kaufman     ,     Roger Emanuel Kaufman, Roger Emanuel.   A Fortran coloring book. (5th printing). Cambridge,Mass.¡London, The MIT Press,	(1980).     -26cm. A	285 p. 19744	x "
KAUFMANN,,91581,A,"Kaufmann Kaufmann, der reisende. Kampf eines Beruf sstandes, verfass' von Karl Friedrich.Geleitwort von Bundesrat Fritz Honeggei [und einem] Vorwort von Peter Graf. (Schrift zum Anlass des 100-Jahr-Jubiläums des Verbandes reisender Kaufleute}, (Stafa, Buc"
KAUFMANN,A.,4123,A,"Kaufmann   ,   A. Kaufmann,A.; Fustier,M.;Devret,A. Moderne Methoden der Kreativität. (Titel der Originalausgabe:!1inventique. Aus dem FranÖsiachen übertragen von Peter Ehrensperger und Dietrich Stössel.) (München:)Verlag Moderne Industrie,(1972). - 23 cm"
KAUFMANN,ALBERT,,A,"Kaufmann  , Albert s.  Berner Tage fur die juristische Praxis 1987. Das neue Ehe- und Erbrecht des ZGB mit seiner Ueber- gangsOrdnung ... Hrsg.von A'K1 .». "
KAUFMANN,CLAUDIA,,A,"Kaufmann  ,  Claudia s.   Kommentar zum Gleichstellungsgesetz. Von Margrith Bigler-Eggenberger und C'K1 "
KAUFMANN,CONSTANTIN,,A,"Kaufmann , Constantin Kaufmann,Constantin. Handbuch, der Unfallmedizin. Mit Be- rücksichtigung der Deutschen, Oesterreichischen und Schwei- zerischen öffentlichen und privaten Unfallversicherung. 2 Bände. Bd I:Allgemeiner Teil, Unfallverletzungen. 5.-»A. "
KAUFMANN,C.,,A,"Kaufmann , C Kaufmann,C       Die Grundzüge der schweizerischen Kranken- und Unfallversieheruns mit Einschluss der Militär-Versiche- rung. Nach dem Bundeegesetze vom 5. Oktober 1899 zusammen- gestellt von O.K. Bern:Polytecnn.Anstalt f.Verlag u.Publizität "
KAUFMANN,ERNEST,2834,A,"Kaufmann, Ernest Kaufmann , Ernest. la double assurance en matière d'assurance privée spécialement au point de vue du droit suisse et alle- mand. Lausanne:Impr.Renaissance 1925.         (IX»119 S.)   A 1253	(Dr.iur.) "
KAUFMANN,FRANZ-XAVER,2905,A,"Kaufmann , Franz-Xaver ______	__ Kaufmann,Franz-Xaver. Sicherheit als soziologisches und sozialpolitisches Problem. Untersuchungen zu einer Wert- idee hochdifferenzierter Gesellschaften. (Soziologische Gegenwartsfragen. Neue Folge. Heraueg.von L.Neundörfe"
KAUFMANN,FRANZ-XAVER,4412,A,"Kaufmann,   Franz-Xaver	4^ </ /# Kaufmann,Franz-Xaver. Das Informationsproblem in der Un ternehmung. (Betriebswirtschaftliche Mitteilungen. Heft 23.) Bern:Haupt,(1963).	(32  S.) 9085 "
KAUFMANN,FRANZ-XAVER,3338,A,"Kaufmann,  Franz  Xaver         JJ3 d Kaufmann,Franz Xaver. Die Ueberalterung. Ursachen, Verlauf, wirtschaftliche und soziale Auswirkungen des demographischen Alterungsprosesses. (Veröffentlichungen der Hande1s-Hochschulé St.Gallen,Reihe A, Heft 58).. Zür"
KAUFMANN,IVO,19253,A,"K  a u f m a n n	I   v o Kaufmann, Ivo.  Versicheruns in der Volksrepublik China. (Diss .Univ.FreiiDurg/Schweiz) . Baden-Baden:   Nonios Verlage^esellschaft,   (1995) •       -23cm. A	578  S. "
KAUFMANN,JOSEPH,6193,A,"Kaufmann , Joseph	/V ^j? Kauf mann,Joseph. Das eidgenössische Wehropfer. Textausgabe des Bundearatsbeachlusses vom 19> Juli 1940 und der Ausführungsbestimmungen mit Einleitung, Anmerkungen und alphabetischem Sachregister. Zürich:Schulthess & Co. 1940.	(VI"
KAUFMANN,JOSEPH,6028,A,"Kaufmann, Joseph Kaufmann, Joseph.. Die neue Eidgenössische Kriegsgewinnsteuer Textausgabe des Bundesratsbeschlusses vom 12. Januar 1940.. ZürichrSclmlthees 1940.	(VIII,121 S.) 1940,2805.               ™  (Dr.,Rechtsanwalt) "
KAUFMANN,J.,,A,"Kaufmann  ,   J Kaufmann,J	Strafbare und straflose Verletzung des ärztlichen Berufsgeheimnisses im zukünftigen schweizerischen Strafrecht. 0.0. 1915.	(31 S.) A "
KAUFMANN,M.,,A,"Kaufmann,     M 9.  Böschenstein,K.;   K'M.   Bundesgesetz über die  berufliche Ausbildung. "
KAUFMANN,MAX,6108,A,"Kaufmann,  Max ¿7 &c Kauf mann ^[axj. Bundesgesetz über die wöchentliche Ruhezeit, Textausgabe des BuDdesgeBetzes vom 26. September 1931 samt Vollzugserlaesen mit Einleitung und Sachregister, Züriuh:Polygr.Verlag 1935.	(117 S.) •Öl 2140. "
KAUFMANN,MAX,1642,A,"Kaufmann, Max Kauf mann, M[ ax] [und] Edfiiard] Eichholzer. Arbeitsrechtliche Praxis. Sammlung von Gerichtsentscheiden zum D iene tver trag und verwandten Rechtsgebieten. Zürich:Polygr. Verlag (1935).	(XVI, 139 S.) A 2170.	(Adjunkt des Bundesamtes) "
KAUFMANN,PETER,82726,A,"Kaufmann, Pe ter	/% f¿yp Kaufmann,Peter. Der Schlüssel zum Verbraucher. Wien, DüsseldorflEcon Verlag,(1969). -8°, 622 S. 11001 "
KAUFMANN,PETER,94273,A,"Kaufmann , Peter	94'273 KaufmanntPeter. Der Unternehmer und seine Umwelt. (SA.a. Schweizerische Zeitschrift für Betriebswirtschaft und Arbeitsgeetaltung, 1942) Bern:Steiger,Dr. 1942.	(54 S.)        A 1943, 4086. "
KAUFMANN,REMIGIUS,81767,A,"Kaufmann,      Remigius Kaufmann,Remigius.   Die st.gallische Einkommenssteuer:   Objekt und Bemessung. Winterthur:Keller 1956.	(VIII,118 S.) K 4526 "
KAUFMANN,REMY,1907,A,"Kaufmann,  Remy Kaufmann,Remy. Die Personalfursorge privater Unternehmungen im schweizerischen Steuerrecht. Diss.Univ.Freiburg. 5t.Gallen:Buchdr.Ost8Chweiz A.G. 1952-    (XIV,108 S.) 4731 "
KAUFMANN,RICHARD,,A,"Kaufmann,  Richard .Parkinson,G.H.  Parkinsons Gesetz und andere Untersuchungen über die Verwaltung.	(1958) "
KAUFMANN,WALTER,4447,A,"Kaufmann,   Walter	¿¿t¿ ¿J.^ Kaufmann,Walter, Brevier der betrieblichen Personalpoli- tik. Praktische Betriebswirtschaft - Schriftenreihe des Instituts für Betriebswirtschaft an der Hochschule St.Gallen. (Band)7. Bern:Paul Haupt,(1973).	- 21 cm. 149 S. Ab"
KAUFMANN-BÜHLER,WERNER,,A,"Kaufmann     -    Bühler     ,     Werner s.       EU-/EG-Vertrag.       Vertrag über  die Europäische Union;   Vertrag  zur  Gründung der Europäischen Gemeinschaft und  ergänzende Rechtsvorschriften. Teattausgabe,   zusammengestellt und mit   einer Einfü"
KAULLA,RUDOLF,,A,"Kaulla , a u d o 1 f Kaulla,Rudolf. Beiträge zur Entstehungsgeschichte des Geldes. Bern:Francke 1945.	(68 S.) 1945,5351.	-           (Dr.) "
KAUTIONSGESETZ,,1300,A,Kautionsgesetz	rf 3 [Verschiedene Gesetze betreffend uie Kautionen der Versiche- rungsgesellschaften. ] (Bern 1916-1924) 
KAUTSCH,JACOB,7948,A,"Kautsch,  Jacob Kautsch, Jacob. Handbuch des Bank- und Börsenwesens für Bank- beamte, Kauf lente, Kapitalisten, sowie für den Selbst-Unter- richt. f2^8 * u. II in einem Band] 2. *A. v. Robert Carnap. 212 S, BerliniVerlag f.Spracü-u.Handelswiseenschaft 190"
KAYSER,HANSGEORG,,A,"Kayser   ,  Hanageorg s.  Rôntrop,Wilhelm und H.K.    Preispolitik...	1941 1941,3328.	~      (Regienmgs rat} "
KAZMAN,RICK,,A,"Kazman     ,     Rick s.        Bass,   Len;   Clements,   Paul;   K1R'. Software  architecture   in  practice   ... "
KDD-96,,87295,A,"K D D  -  96 KDD-96: Proceedings of. the 2nd International Conference on knowledge discovery and data mining. Edited by Evan- gelos Simoudis, Jiawei Han and Usuma Fayyad. August 2-4, 1996, Portland, Oregon. Menlo Park, ÇA: AAAI Press, 1996.       -28cm.XI"
KDD,,87137,A,"KDD KDD-95 : Proceedings of the 1st International Conference on knowledge discovery and data mining. Edited by Usama M. Payyad and Ramasamy Uthurusamy , August 20-21, 1995, Montreal , Quebec , Canada . Menlo Pari, ÇA: AAAI Press, (1995).      -28cm.XIV,34"
K-DOSSIER,,,A,"K-Dossier K-Dossier.   Nr.   2 s.   Stauffer, Hans-Ulrich.  Pensionskasse: Das müssen Sie wissen ... "
K-EDITION,,,A,"K-Edi t i o n K-Edition Kübler-Augustoni. Steuerentscheid-Sammlung s.  Steuerentscfaeid-Sammlung: Staatssteuer [des Kantons Zürich, und] Direkte Bundeasteuer ... "
KEEL,FRANZ JOS.,6161,A,"Keel,  Franz    Jos. Keel,Franz Jos.   Juristische Terminologie nach schweizeri scher lehre und Praxis. Zürich¡Schulthess & Co.   1939.	(XII,250 S.) 1939,2755-                                       ^               (Dr.iur.) "
KEEN,PETER G.W.,,A,"Keen  ,  Peter  G.  W. Keen, Peter G.W.  Shaping the future. Business design through information technology. [Boston, MA]: Harvard Business School Press, (1991). A	-24cm.XI,264 p. 3o696                    W "
KEHL,ROBERT,6295,A,"Kehl,     Robert Kehl,Robert.   Juristischer Berater Über die   Rechte und Pflichten der erwerbstätigen Frau aus   ihrem Arbeitseinkommen ZürichrOrell Füssli   (1961}.	(79  S.) 6558	™         (Dr.iur. )                               4 "
KEHL,WERNER,7874/2,A,"Kehl      Werner KehljWerner. Referat zu dem Thema: Die deutsche Wirtschafts- krise, ihre Gründe und die Möglichkeiten zu ihrer Behebung; (Berlin:Iiebheit & Thiesen)   1930.(.  ¡/	(27 S.) A "
KEHM,MAX,3771,A,"K e h m , M a jMax. Ueber die Versioh.eru.ng minderwertiger Leben v1	v (Staatswiseenachaf tliche Studien -Elster. M VI/6). Jena:G.Fischer 1897-	r i   (92 S.) ^k        A 58B	9    (Dr.) , "
KEICHER,W.,1833,,"Reicher,  Vf. Reicher, W. Die Anwendung schweizerischer Steuergesetze im Fürstentum Liechtenstein. (Separatabdruck des Artikels erschienen in der Steuer-Revue Nr. 8 vom August 1955.) Vaduz: Allgemeine Treuhand Aktiengesellschaft, o. J. (10 S.) 8783 "
KEIDEL,FRITZ,,A,"Keidel   ,   Fritz Xeldel,Fritz.    Alphabetisches Gesamtregieter. 7./8.*A. J.v.Staudingers Kommentar zum Bürgerlichen Gesetzbuch und dem Einführungsgesetze. Bd VII. München:J.Schweitzer 1914-.        (<""      (292 S.)    'A - J f\	/i 836.	(landgerichtera"
KEINDL,PH.,6062,,"s* Keindl.Ph       Mr      J        (20 (Keindl.Ph      Mr      3      ).Medizinisches Wörter büchlein, enthaltend Kranktieits- und hierauf bezügliche Bezeichnungen in lateinisch-deutscher Uebersetzung und Angabe erster Hilfe bei Unglücksfällen*.. 6.*A. W"
KEINDL,PH. MR J,6486,A,Keindl.Ph      Mr [Keindl.Fh      Mr      J        J.Wörterbüehlein enthaltend Krankheits- und hierauf bezügliche Bezeichnungen in lateinisch-deutscher und deutsch-lateinischer Uebersetzung Nebst einem Anhang mit in den Reaeptenvorkoaimenden Formeln.. Wie
KEISER,ANDREAS,84578,A,"Keiser  ,  Andreas Kaiser, Andreas,  Besteuerung von Personalvorsorgelei- stungen beim Arbeitnehmer, insbesondere bei Beendigung des Arbeitsverhältnisses durch Stellenwechsel oder Pensio- nierung. (Dies.Univ.Zürich). Zürcher Beiträge zur Rechts- wissensch"
KEISER,RUDOLF,,A,"Keiser  ,  Rudoir s.   Sozialversicherungen: Was sie 97 leisten und kosten ... (Autor: R'K'J- "
KELBER,MAGDA,4472,A,"Kelber, Magda K e Ib er »Magda. Fibel der Gesprächs führung. (Lesees Betriebsf ibeln. Führer durch die Wirtschaft fUr Schule und Beruf. Band 1.) Darmstadt:C.W.Leske Verlag,(1954).  - 21 cm. 144 S. r, m fi "
KELLENBERGER,ED.,,A,"Kellenberger.Ed Kellenberger,Ed      Finanzreform und Konjunkturpolitik. Volkswirtschaftliche Betrachtungen zum Vorentwurf des eidge- nössischen Finanz- und Zolldepartements vom 30. Dezember 1937. (Beiträge zur Frage der Bundesfinanzreform) [Bern 193?].	("
KELLENBERGER,EDUARD,93130,A,"Kellenberger,  Eduard Kellenberger, Edfuard], Gelenkter Zins? Die Zinsfuss- Schwankungen und die-Frage nach ihrer Verhütung. (Volkswirtschaftliche Irrtümer und Fehlgriffe. Band III) Bern:Stampm 1959-	(VII.159 S.) 5356                     ^ß  (Prof.Dr.) "
KELLENBERGER,EDUARD,97137/1-3,A,"Kellenberger .Eduard f'3 Kellenberger,Eduard. Kapitalexport und Zahlungsbilanz. Bd I - (Theorie und Praxis des schweizerischen Geld-, Bank- und Börsenwesens seit Auebruch des Weltkrieges (1914-1959). Heft II, III, IV) BernrFrancke (1939-1942) 1942,3881; 1"
KELLENBERGER,EDUARD,81695,A,"Kellenberger, Eduard	81695 Kellenberger.Edfuard]. Die Steuern und ihre Reform. (Volkswirtschaftliche Irrtümer und Fehlgriffe, Aue praktischer Erfahrung nachgewiesen von E'K1. Band II). Bern:Stämpfli 1957.	(396 S.) K 4289                   ™  (Prof.Dr.) "
KELLENBERGER,EDUARD,93061,A,"Kellenberger, Eduard	*3° Kellenberger, Ed[uard]. Volkswirtschaftliche Irrtümer und Fehlgriffe. Aus praktischer Erfahrung nachgewiesen von E.K. Band I: Sparen, Krisen und Vollbeschäftigung.  (272 S.) Bern:Francke (195D K 2117	^F        (Prof.Dr.)      /l "
KELLENBERGER,RUEDI,12276,A,"Kellenberger , Ruedi Kellenberger, Ruedi.  Die bedürfnisorientierte externe Berichterstattung. Bin Versuch, die externe Berichter- stattung auf die Inf orraations'bedurfnisse eines erweiter ten Adressatenkreiees auszurichten. (Diss. Univ. Zürich) . Mittei"
KELLENBERGER,THOMAS,12361,A,"Kellenberger     ,     Thomas Kelleaberger,   Thomas.       Gesaratarbeitsvertrag und beruf- liche Vorsorge. Dlsa.Univ.Zürich. Lutzenberg,  Druck Lärchenheim,   1986.       -22cm.XIV,106 S G ZB  (9212/a) "
KELLENBERGER,WILLI,,A,"Kellenberger   ,   Willi Kellenterger,Willi.   Berechnung  der  Wurzeln  eines  Polynoms mittels   Störungsrechnung. Mi 11"".Vereinig.schwel z.Vers ich.-Math"".,   72,1972,   H.2, S.253-247. "
KELLENBERGER,WILLY,31021,A,"Kellenberger, Willy Kellenberger, Willy. Ein konvergentes I terationsverf ahren zur Berechnung der Wurzeln einea Polynoms. Diss. Eidge- nössische Technische Hochschule ZUrich. Zürich:Juria Druck-fVerlag ,1971.   -23cm. VI,102 S. G 972 "
KELLER,A.,,A,"K e l 1  e r   ,   A Keller,A	und W                    Im Hof,  Die  allgemeine  Q.uellen- steuer. St.Gallen:Zollikofer 1941.	(30 S.)                 À • 1943,4144 -	^         (Nationalrat) "
KELLER,ALBERTO M.,324,A,"Keller  ,  Alberto M. Keller, Alberto M. Die Mitbeteiligung der Arbeitnehmer in der Schweiz. Wirtschaftapolitische Mitteilungen, 34. Jg., 1978, Nr. 2. Zürich, Gesellschaft zur Förderung der schweizerischen Wirtschaft, 1978.   -21cm. 24 S. "
KELLER,ALBRECHT,324,A,"Keller  .  Albrecht Keller, Albrecht.   Unternehmer und Politik. Wirtscìiafts politische Mitteilungen« 35.Jg., 1979, H.9. Zürich, Gesellschaft zur Förderung der schweizerischen Wirtschaft, 1979.	A           -21cm. 32 S. "
KELLER,ALFRED,87080,A,"Keller  ,  Alfred Keller, Alfred.   Bundesrechtliche Vorschriften über Haftpflicht und Haftpflichtversicherung. (Begründet mit der l.Auflage 1933 durch G.Bosshard, weiterentwickelt mit der 7.Auflage 1978 durch A.Keller). 10., überarbei- tete und ergänzte "
KELLER,ALFRED,11151,A,"Keller  ,  Alfred Keller, Alfred.   Haftpflicht im Privatrecht. Bd.2: Scha denberechnung, Genugtuung, Ersatzpflicht mehrerer, Ver- jährung. Bern, Yerlag Stämpfli & Gie AG, 1987.      -25010.284- S 25141» 25446	™ "
KELLER,ALFRED,2390,A,"Keller  , Alfred Keller,   Alfred.       Droit  de responsabilité  civile. Traduc- tion française par Veniero Ferrarese .Manuels d'assurance; publiés par  l'Association  suisse pour la formation pro- fessionnelle  en assurances. Zurich., Editions de la So"
KELLER,ALFRED,11026,A,"Keller,   Alfred Keller, Alfred.   Haftpflicht   im Privatrecht Bern:Stämpfli,1970.	-25   cm.   416   S 11578 "
KELLER,ANDREAS STEPHAN,86447,A,"Keller  ,  Andreas  Stephan        9 Keller, Andreas Stephan.   Zur Konstruktion von AIDS- Grundlagen 1980-2000: AIDS-korrigierte technische Grund- lagen. Ueher die Konstruktion von AIDS-korrigierten tech- nischen Grundlagen mit einem technischen Zinssatz"
KELLER,BARBARA,31181,A,"Keller  ,  Barbara Keller, Barbara.  Simulation verallgemeinerter Pareto- und Weibullverteilungen und Berechnung Asymptotischer Maximum Likelihood Schätzer. Diplomarbeit ETH/Zurich. Zürich 1991.	-30cm.86 S "
KELLER,BEAT,12262,A,"Keller    Beat Keller, Beat.   Der Ombudsmann der Stadt Zürich - ein schweizerisches Modell. (Diss, Univ. Zürich. Zürcher Studien zum öffentlichen Recht. Nr. 15) . Zürich, Schulthesa Polygraphischer Verlag, (1979). -23cm XVIII,270 S 17B77 "
KELLER,FRIEDRICH LUDWIG,6128,A,"Keller , Friedrich Ludwig K[eller],F[rl6drioh] l[udwigj. Die neuen THeorien In der Ztircherisehen Rechtspflege, [Neudruck 1940]- Zürich:Gessner 1828.	(42 S.)        , À "
KELLER,GOTTFRIED,6764,A,"Keller     .     Gottfried Keller,   Gottfried,   1819  - 1890.   (Gedenkband  zum 100.   To desjahr).  Hrsg.   von Hans Wysling. (Zürich);   Artemis   (Verlag,   1990).	-31cm.472  S.,ill 28150 "
KELLER,GOTTFRIED,5135/11,A,"Keller,   Gottfried Keller .Gottfried.     Zum Pensionskaseen-Problem (SA.a.d.  Neuen Zürcher Zeitung.   1942). [Zürich 1942].	(31 S.) 1944,4777.                                          V     (Ständerat) "
KELLER,GUSTAV,,A,"Keller,  Gustav Keller.Gustav. Der Nachlassvertrag ausser Konkurs nach dem schweizerischen Bundesgesetz über Schuldbetreibung und Konlcun mit einer historischen Einleitung. Dies.Zürich. Zürich:Schulthess 1891.	U34 S.) "
KELLER,HANS ARVED,,A,"Keller,      Hans        Arved s.        Gross,   Herbert.        Orthogonal   geometry   in infinite   dimensional   vector   spaces   ... Hrsg.   von H'A'K1    ... "
KELLER,HEINZ,12052,A,"Keller,Heinz	7% O à 2 Keller,Heinz. Allgemeine Geschäftsbedingungen. Eine Rechtstatsachenunterauchung in einigen Zweigen der schweizerischen Wirtschaft. (Abhandlungen zum schweizeri- schen Recht. Neue Folge, Heft 395.) Bern:Stärapfli,1970.	-8°f   XV,223  "
KELLER,HERMANN,,A,"Keller .Hermann (_ _ Keller(Hermann. Ueter LungenatoffWechsel SA.a.d. II. Jahresheft der Schweizerischen balneologischen Gesellechaft. 1906. Aarau: Sauerländer 1906.	(13 S.) (Dr.,Rheinfelden) "
KELLER,JOHANN JAKOB,,A,"Keller,Johann       Jakob s.   Schweizer Pioniere  der Wirtschaft  und  Technik,Band   25 "
KELLER,KONRAD,11036,A,"Keller,   Konrad	/f/f O 0 Keller,Konrad. GrundzUge der Gemeindeordnung der Stadt Zürich. ZÜrich:Schulthess,Polygraphischer Verlag,(1971). - 21 cm. 124 S. 12131 "
KELLER,MARGRIT,,A,"Kel'ler,  M a r g r i t Keller,Margrit. Untersuchungen über die Prozesskostenver- sicherung. Dise.Univ.Zürich. [in unserer Bibliothek nicht vorhanden; im Buchhandel ver- griffen. ] [Freiburg i.Br.: Gebr.Günther,Dr.],1939 -     (85 S.) "
KELLER,MAX,12474 12312/4,A,"Keller,     Max Keller, Max; Schöbi, Christian. Gemeinsame Rechtsinsti- tute für Schuldverhältnisse aus Vertrag, unerlaubter Hand lung und ungerechtfertigter Bereicherung. Das Schweizeri- sche Schuldrecht mit Ausnahme der einzelnen Verträge und der auseer"
KELLER,MAX,12488,A,"Keller  ,  Max Keller, Mai.  Rechtliche Bedeutung des Status ""HIV- positiv"". Leitfaden für Sozialversicherungsrecht, Pri- vatversicherungsrecht, Arbeitsrecht und Strafrecht. Basel: Verlag Helbing & Lichtenhahn, (1993).    -23cm. £	98 S. 32l6o             "
KELLER,MAX,12553,A,"Keller , M a x	/^ & & 3 Keller tMax. Einführung in die Eigenart des Internatio- nalen Privatrechts. (Separatdruck aus Schweizerische Juristen-Zeitung,1972, Heft 5/6.) ZUrich:Schulthe3s Polygraphischer Verlag,(1973). - 21 cm 47 S. 14581 "
KELLER,MAX,12318/2,A,"Keller  .  Max Keller, Max; GaM-Bolliger, Sonja.   Haftpflicfctrecht. Das schweizerische Schuldrecht mit Ausnahme der einzelnen Verträge und der auaservertraglichen Haftungen gemäss Spezialgesetzen.Eine systematische Darstellung. Band II. Basel,Frankfurt "
KELLER,MAX,10234,A,"Keller     ,     Max Keller,   Mai;   Landraann,  Valentin N.J.      Haftpflichtrecht. Ein Grundriss  in Tafeln. Zürich,   Schulthess Polygraphischer Verlag,   (1979).     -50cm, XV,16l Taf, 17541	sa "
KELLER,MAX,12320,A,"Keller  ,  Ma* Keller, Mai; Lörtscher, Thomas.  Kaufrecht, Eine syste- matische Darstellung. Zürich, Schulthess Polygraphischer Verlag AG, (1980). A        -23cm.XXIII,135 S 22393 "
KELLER,MAX,87678,A,"Keller  ,  Max Keller, Max; Schmied-Syz, Carole.   Haftpflichtrecht. Ein Grundriss in Schemen und Tabellen. 4., vollständig überarbeitete und ergänzte Auflage. Zürich: Schulthess Polygraphischer Verlag (AG, 1997). A	-30cm.XV,191 S. 37354	-, "
NEUBAUTEN,,,A,"Neubauten Neubauten, energiegerechte. [Hrsg.vom] Eidg.Departement des Innern;Amt für Bundesbauten. ( 2. du.r angesehene Auflage), Bern (1982).	-21cm.379 S ^^	Abb.Graph.Tab 20019	x< "
NEUBECK,JOHANNES,6521,A,"Neubeck, Johannes	Iß 3 4/ / Neubeck,Johannes. Steuerereparnis durch Lebensversiche- rung. Ein Wegweiser. 8.neubearbeitete und ergänzte Auflage. Karlsruhe:Verlag Versicherungswirtschaft,(1975). - 17 cm 107 S. "
NEUBERT,CHRISTEL,,,"ï   I Neubert  ,  Christel s.   LebensversicherungsDossier ... Bearbeitet von Helmut Kapferer, Inès Fischer und C'N'.-. "
NEUBURGER,EDGAR,,A,"Neuburger,     Edgar s.       Mathematik und Technik betrieblicher Pensions zusagen.   Hrsg.von E'N1    ... "
ZIMMERMANN (S),D.,83473,S,"83*473	Zimmerraann, D. (S) Holl, F.H.  Psycho-WÖrterbuch. Deutsch-Englisch = Psycho- dictionary German-English. 2.yer""besserte, erweiterte Auf- lage . (Köln: R.Hansel & Co.GmbH), 1986.	-21cm.255 S. "
ZIMMERMANN (S),D.,83474,S,"83'474	Zimmermann, D. (S) Locke, Edwin A.   The essence of leader.ship. The four keys to leäding succesfully. [By] E'A.L1, Shelly Kirk- patrick [a.o.J. New York; Lexington Books; Maxwell Macmillan Internatio- nal, (1991).	-25cm.XIV, 12o p. "
GD DR. ZOBL,,83475,S,"83*475	GD Dr. Zobl Grosjean, Rene"" Klaus.  Wie lese ich eine Bilanz ? Ein Crashkurs für Nichtfachleute. Düsseldorf: EGON Verlag, (1993).	-23cm.254 S. "
DR. KUHN (S),,83476,S,"85'476	Dr. Kühn (S) Grosjean, Rene Klaus.   Wie lege ich. eine Bilanz ? Ein Crashkurs für Nicht-Fachleutö. Düsseldorf: EGON Verlag, (1993).	-25cm.254 S. "
BRAUCHLI (MS),,83477,S,"85'477 Brauchli (MS) Bandemer, Hans} Häther, Wolfgang. Puzzy data analysis. (Tkeory and decision library; Serles B: Mathematical and statistical methods. Vol. 20). Dordrecllt: Kluwer Academic Publishers, (1992).    -25cm. XII, 341 p. "
WIEDERKEHR (I),B.,83478,S,"83'478	B. Wiederkehr (I) Wohlgemuth, Hans H.  Datenschutzrecht. Die Rechtslage nach dem am 1. 6. 1991 in Kraft getretenen neuen Bundes- datenschutzgesetz. Eine Einführung mit praktischen Fäl- len. 2., überarbeitete Auflage. (Berlin); (Luchterhand GmbH),19"
SD SCHOENBAECHLER (PF/REV),,83479,S,"83'479 SD Schönbächler (PF/REV) Lexikon, biografisches, der Schweizer Kunst, unter Ein- schluss des Fürstentums Liechtenstein = Dictionnaire biographique de l'art suisse ... = Dizionario biografico dell'arte svizzera ... Hrsger: Schweizerisches Institut f"
FRAU HOLLIGER (S),,83480,S,"85' Frau Holliger (S) Amonn, Kurt.   Grundrias des Schuldbetreibungs- und Kon- kursrechts, 5.i überarbeitete und auf den neuesten Stand der Gesetzgebung läge. (Stampflie Bern: Verlag Stampfli & Cie AG, 1993. und der Rechtsprechung gebrachte Auf- juristiac"
CAMPAGNANI (VM),,83481,S,"83'481	Campagnani (TM) Lehmann, Axel.   Dienstleistungsmanagement. Strategien und Ansatzpunkte zur Schaffung von Servicequälitat. Schriften [des] Institut[s] für Betriebswirtschaft Hoch- schule St.Gallen für Wirtschafts-, Rechts- und Sozial- wissenschafte"
BIBLIOTHEK,,83482,S,"83*482	7D Datei e Stauffer, Hans-Ulrich.  (Bundesgesetz über die obligato- rische Arbeitslosenversicherung und Insolvenzentschädi- gung. Bearbeitet von H'-U'S1. Rechtsprechung des Bundes- gerichts zum Sozialversicherungsrecht. Hrsg.von Erwin Murer und H'-"
DR. KUHN (S),,83483,S,"83' 4-83	Dr. Kulm (S) Meyer, Conrad.   Betriebswirtschaftliches Rechnungswe- sen. Einführung in Wesen, Technik und Bedeutung des mo- dernen Management Accounting. (Nachdruck 1993). Zürich: Schulthess Polygraphischer Verlag (AG, 1993). -23cm.315 S. "
FRL. EBERLE (KG),,83484,S,"83'484	Frl. Eberle (KG) Pschyrembel.   Klinisches Wörterbuch mit klinischen Syn- dromen und Nomina anatomica. 256. *Auflage... Berlin: Walter de Gruyter, 1990.  -22cm.XXI,1876 S.,111. "
HRN ZBINDEN (VG),,83485,S,"83*485	Hrn Zbinden (VG) Pschyrembel.  Klinisches Wörterbuch mit klinischen Syn- dromen und Nomina anatomica. 256. ^Auflage ... Berlin: V/alter de Gruyter, 1990.  -22cm.XXI,1876 S.,ill. "
FRAU WAGNER (EA),MONICA,83486,S,"83*486	Frau Monica Wagner (EA) Faller, Adolf.   Der Körper des Menschen... ll.*Aufl. Stuttgart: Georg Thieroe Verlag, 1988.	-19cm. XIII,450 S,,Abb. "
HARTMANN (EA),JUERG,83487,S,"83'487	Jürg Hartmann (EA) Faller, Adolf.  Der Körper dea Menschen ... ll.*Aufl. Stuttgart: Georg Thieme Verlag, 1988.	-19cm. XIII,450 S.,Abb. "
WAGNER (EA),MONICA,83488,S,"83*488	Frau Monica Wagner (EAj Silbernagl, Stefan; Despopoulos, Agamemnon.   Taachen- atlas der Physiologie, 4. *Auflage, Stuttgart: Georg Thieme Verlag . .., 1991.       -19cm. X,371 S.,111. "
HARTMANN (EA),,83489,S,"83*489	Hartmana  (SA) Silbernagl,   Stefan;   Despopoulos,  Agamemnon.       Taschen- atlas   der Physiologie.   4.*Aufläge. Stuttgart:   Georg Thieiae Verlag   ...   ,   1991.	-19cm. X,371 S. "
